what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223435147
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223435148
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223435357
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223435728
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223435941
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223436563
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223437121
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223437135
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223437562
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223437564
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223438427
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223438441
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223444752
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223445036
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223445182
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1345223445199
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223445791
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223446052
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223446054
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223446285
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223446423
opened,view,org.eclipse.ui.ide,3.8.0.v20120521-2329,"org.eclipse.ui.views.TaskList",1345223447247
activated,view,org.eclipse.ui.ide,3.8.0.v20120521-2329,"org.eclipse.ui.views.TaskList",1345223447463
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223452007
activated,view,org.eclipse.ui.ide,3.8.0.v20120521-2329,"org.eclipse.ui.views.TaskList",1345223452013
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1345223452209
closed,view,org.eclipse.ui.ide,3.8.0.v20120521-2329,"org.eclipse.ui.views.TaskList",1345223452218
started,bundle,org.eclipse.ui.navigator,3.5.200.v20120523-1955,"org.eclipse.ui.navigator",1345223460573
opened,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1345223460724
closed,view,org.eclipse.debug.ui,3.8.0.v20120530-1753,"org.eclipse.debug.ui.DebugView",1345223460745
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1345223460775
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1345223461652
closed,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1345223461664
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223466036
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223466254
activated,view,org.eclipse.debug.ui,3.8.0.v20120530-1753,"org.eclipse.debug.ui.VariableView",1345223466295
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223466790
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223467039
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223467458
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223467713
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223467896
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223468236
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223468438
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223468692
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223468743
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223468955
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223469008
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223469261
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223469420
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223469922
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223469978
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223470203
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223470263
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223470494
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223470655
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223470869
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223470931
opened,view,org.eclipse.debug.ui,3.8.0.v20120530-1753,"org.eclipse.debug.ui.BreakpointView",1345223471212
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1345223481715
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223482481
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223482482
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223482546
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223484450
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1345223484458
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223486917
activated,view,org.eclipse.debug.ui,3.8.0.v20120530-1753,"org.eclipse.debug.ui.BreakpointView",1345223487557
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223488330
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223488526
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223488585
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223488815
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223488922
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1345223492166
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223492301
activated,view,org.eclipse.debug.ui,3.8.0.v20120530-1753,"org.eclipse.debug.ui.BreakpointView",1345223492312
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223492650
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223492886
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223493031
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223493345
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223493467
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223493750
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223493771
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223494056
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223494204
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223494683
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223494702
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1345223497657
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223497796
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223503621
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223505187
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223505187
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1345223509489
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223513827
closed,view,org.eclipse.ui.views,3.6.100.v20120521-2329,"org.eclipse.ui.views.ContentOutline",1345223513993
activated,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1345223517011
activated,perspective,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.JavaPerspective",1345223527938
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223528070
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1345223528156
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1345223528222
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223530218
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223530540
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223532101
activated,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1345223537215
activated,perspective,org.eclipse.debug.ui,3.8.0.v20120530-1753,"org.eclipse.debug.ui.DebugPerspective",1345223537227
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223537484
activated,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1345223537553
opened,view,org.eclipse.debug.ui,3.8.0.v20120530-1753,"org.eclipse.debug.ui.DebugView",1345223537603
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223537979
activated,view,org.eclipse.debug.ui,3.8.0.v20120530-1753,"org.eclipse.debug.ui.DebugView",1345223542625
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223543146
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223543327
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223543329
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223546756
activated,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1345223546794
executed,command,org.eclipse.debug.ui,3.8.0.v20120530-1753,"org.eclipse.debug.ui.commands.StepInto",1345223558134
opened,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.ClassFileEditor",1345223558356
activated,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.ClassFileEditor",1345223558403
executed,command,org.eclipse.debug.ui,3.8.0.v20120530-1753,"org.eclipse.debug.ui.commands.StepOver",1345223569856
opened,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1345223570062
activated,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1345223570133
closed,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.ClassFileEditor",1345223570145
executed,command,org.eclipse.debug.ui,3.8.0.v20120530-1753,"org.eclipse.debug.ui.commands.StepOver",1345223570460
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1345223582195
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223593093
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1345223593117
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223602602
activated,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1345223602640
executed,command,org.eclipse.debug.ui,3.8.0.v20120530-1753,"org.eclipse.debug.ui.commands.StepInto",1345223608303
opened,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.ClassFileEditor",1345223608464
activated,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.ClassFileEditor",1345223608508
closed,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1345223608538
executed,command,org.eclipse.debug.ui,3.8.0.v20120530-1753,"org.eclipse.debug.ui.commands.StepOver",1345223609744
opened,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1345223609912
activated,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1345223609974
closed,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.ClassFileEditor",1345223609999
executed,command,org.eclipse.debug.ui,3.8.0.v20120530-1753,"org.eclipse.debug.ui.commands.StepOver",1345223613463
executed,command,org.eclipse.debug.ui,3.8.0.v20120530-1753,"org.eclipse.debug.ui.commands.StepOver",1345223617664
executed,command,org.eclipse.debug.ui,3.8.0.v20120530-1753,"org.eclipse.debug.ui.commands.StepOver",1345223619921
executed,command,org.eclipse.debug.ui,3.8.0.v20120530-1753,"org.eclipse.debug.ui.commands.StepOver",1345223630719
executed,command,org.eclipse.debug.ui,3.8.0.v20120530-1753,"org.eclipse.debug.ui.commands.StepOver",1345223633023
executed,command,org.eclipse.debug.ui,3.8.0.v20120530-1753,"org.eclipse.debug.ui.commands.StepInto",1345223638840
executed,command,org.eclipse.debug.ui,3.8.0.v20120530-1753,"org.eclipse.debug.ui.commands.StepInto",1345223641296
executed,command,org.eclipse.debug.ui,3.8.0.v20120530-1753,"org.eclipse.debug.ui.commands.Terminate",1345223656423
opened,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1345223658845
activated,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1345223658910
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.navigate.backwardHistory",1345223659086
activated,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1345223661022
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.navigate.forwardHistory",1345223661059
activated,perspective,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.JavaPerspective",1345223666253
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223666376
activated,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1345223666582
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223666953
activated,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1345223666987
activated,view,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.PackageExplorer",1345223669874
started,bundle,org.eclipse.compare,3.5.300.v20120522-1148,"org.eclipse.compare",1345223675571
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223677472
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1345223678939
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1345223678948
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1345223678963
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1345223678975
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1345223678992
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1345223679087
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1345223679202
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1345223679270
closed,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1345223679451
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.edit.delete",1345223679916
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223679917
activated,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1345223684697
activated,view,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.PackageExplorer",1345223684933
activated,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1345223692344
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.delete.line",1345223693752
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.delete.line",1345223694937
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.file.save",1345223696140
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.delete.line",1345223701980
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.file.save",1345223703102
activated,view,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.PackageExplorer",1345223704341
activated,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1345223705213
activated,view,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.PackageExplorer",1345223705423
activated,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1345223710128
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.delete.line",1345223713661
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.file.save",1345223714040
activated,view,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.PackageExplorer",1345223716402
activated,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1345223716535
activated,view,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.PackageExplorer",1345223716642
activated,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1345223724538
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.delete.line",1345223726076
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.file.save",1345223726623
executed,command,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1345223767215
executed,command,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1345223770109
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.file.save",1345223771203
executed,command,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1345223777458
executed,command,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1345223779328
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.file.save",1345223780136
activated,view,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.PackageExplorer",1345223783264
opened,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1345223785111
activated,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1345223785187
activated,view,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.PackageExplorer",1345223785405
activated,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1345223791774
executed,command,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1345223794780
activated,view,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.PackageExplorer",1345223810892
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223820327
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.edit.delete",1345223821405
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1345223821406
activated,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1345223823068
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.delete.line",1345223824497
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.delete.line",1345223825045
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.delete.line",1345223826261
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.delete.line",1345223826460
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.delete.line",1345223826642
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.delete.line",1345223826888
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.delete.line",1345223827233
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.delete.line",1345223827649
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.file.save",1345223828341
executed,command,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1345223842855
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.file.save",1345223844173
executed,command,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1345223849173
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.file.save",1345223849931
